;actor_loss;Steps;Wall_Time
1133;-0.28447479009628296;11601920;1649678955.7463882
1134;-0.22275610268115997;11612160;1649678955.8110254
1135;-0.2328764647245407;11622400;1649678955.8793464
1136;-0.25274157524108887;11632640;1649678955.941752
1137;-0.19212114810943604;11642880;1649678956.0133772
1138;-0.30499762296676636;11653120;1649678956.085958
1139;-0.24644024670124054;11663360;1649678956.1516855
1140;-0.19745607674121857;11673600;1649678956.2222292
1141;-0.5213160514831543;11683840;1649678956.294881
1142;-0.32827579975128174;11694080;1649678956.3628125
1143;-0.31001558899879456;11704320;1649678956.426944
1144;-0.1954943984746933;11714560;1649678956.491542
1145;-0.23314718902111053;11724800;1649678956.5499735
1146;-0.2608720362186432;11735040;1649678956.6059208
1147;-0.25130993127822876;11745280;1649678956.6643283
1148;-0.10063046962022781;11755520;1649678956.7234025
1149;-0.2530655264854431;11765760;1649678956.784111
1150;-0.19681429862976074;11776000;1649678956.8400536
1151;-0.515699028968811;11786240;1649678956.8966815
1152;-0.21362172067165375;11796480;1649678956.9560485
1153;-0.2486286461353302;11806720;1649678957.0136569
1154;-0.16044744849205017;11816960;1649678957.076126
1155;-0.2720447778701782;11827200;1649678957.1341872
1156;-0.18459627032279968;11837440;1649678957.1907933
1157;-0.2442145049571991;11847680;1649678957.2528207
1158;-0.22036051750183105;11857920;1649678957.3171046
1159;-0.16654899716377258;11868160;1649678957.379179
1160;-0.1937420666217804;11878400;1649678957.4378932
1161;-0.19579964876174927;11888640;1649678957.4951315
1162;-0.1531892567873001;11898880;1649678957.5518053
1163;-0.2303248941898346;11909120;1649678957.6166108
1164;-0.4736582040786743;11919360;1649678957.6835065
1165;-0.1789950430393219;11929600;1649678957.7450109
1166;-0.5889939069747925;11939840;1649678957.8074343
1167;-0.268710732460022;11950080;1649678957.8684738
1168;-0.2534642517566681;11960320;1649678957.9359329
1169;-0.21572178602218628;11970560;1649678957.9987552
1170;-0.2005353569984436;11980800;1649678958.066559
1171;-0.21506214141845703;11991040;1649678958.130462
1172;-0.20827338099479675;12001280;1649678958.1974623
1173;-0.23711636662483215;12011520;1649678958.259394
1174;-0.2065572440624237;12021760;1649678958.3278437
1175;-0.2231232076883316;12032000;1649678958.3922732
1176;-0.4074232578277588;12042240;1649678958.460783
1177;-0.15241192281246185;12052480;1649678958.5287378
1178;-0.24529823660850525;12062720;1649678958.600626
1179;-0.28760284185409546;12072960;1649678958.6667967
1180;-0.2374819815158844;12083200;1649678958.7304559
1181;-0.2206367552280426;12093440;1649678958.7899745
1182;-0.16686919331550598;12103680;1649678958.8551207
1183;-0.20683391392230988;12113920;1649678958.9270113
1184;-0.2082361876964569;12124160;1649678958.9936862
1185;-0.5120823979377747;12134400;1649678959.0529654
1186;-0.3004147410392761;12144640;1649678959.1213162
1187;-0.4565552771091461;12154880;1649678959.1906464
1188;-0.22907863557338715;12165120;1649678959.2575812
1189;-0.15981782972812653;12175360;1649678959.3285358
1190;-0.16095086932182312;12185600;1649678959.398189
1191;-0.38820555806159973;12195840;1649678959.4638693
1192;-0.18192249536514282;12206080;1649678959.5226038
1193;-0.21236394345760345;12216320;1649678959.589767
1194;-0.22115278244018555;12226560;1649678959.6549704
1195;-0.2130977213382721;12236800;1649678959.7174509
1196;-0.21515800058841705;12247040;1649678959.7855086
1197;-0.19946888089179993;12257280;1649678959.853379
1198;-0.2434513121843338;12267520;1649678959.9143367
1199;-0.22253717482089996;12277760;1649678959.975523
1200;-0.32569780945777893;12288000;1649678962.4166334
1201;-0.19422271847724915;12298240;1649678962.494376
1202;-0.47334861755371094;12308480;1649678962.5639148
1203;-0.18553157150745392;12318720;1649678962.6304827
1204;-0.221513569355011;12328960;1649678962.6990695
1205;-0.25655776262283325;12339200;1649678962.7680798
1206;-0.2709645628929138;12349440;1649678962.8376987
1207;-0.31167685985565186;12359680;1649678962.904158
1208;-0.20430293679237366;12369920;1649678962.9795668
1209;-0.19745585322380066;12380160;1649678963.0550115
1210;-0.28476136922836304;12390400;1649678963.1264174
1211;-0.2739589810371399;12400640;1649678963.194023
1212;-0.3226730227470398;12410880;1649678963.2613184
1213;-0.274325966835022;12421120;1649678963.3274736
1214;-0.24867618083953857;12431360;1649678963.3961658
1215;-0.19604457914829254;12441600;1649678963.4646096
1216;-0.35453566908836365;12451840;1649678963.534619
1217;-0.2439519315958023;12462080;1649678963.6056259
1218;-0.20975267887115479;12472320;1649678963.6682353
1219;-0.21767935156822205;12482560;1649678963.7350497
1220;-0.19708174467086792;12492800;1649678963.8033807
1221;-0.22661155462265015;12503040;1649678963.874874
1222;-0.21411481499671936;12513280;1649678963.9433699
1223;-0.2868892252445221;12523520;1649678964.0155432
1224;-0.4065427780151367;12533760;1649678964.0858188
1225;-0.15484130382537842;12544000;1649678964.1549637
1226;-0.18048231303691864;12554240;1649678964.22419
1227;-0.21074575185775757;12564480;1649678964.2905948
1228;-0.16612297296524048;12574720;1649678964.3608968
1229;-0.1890178769826889;12584960;1649678964.4283874
1230;-0.12458055466413498;12595200;1649678964.5005734
1231;-0.22179313004016876;12605440;1649678964.5743194
1232;-0.20100471377372742;12615680;1649678964.6396792
1233;-0.1782955527305603;12625920;1649678964.7074513
1234;-0.17445704340934753;12636160;1649678964.7740064
1235;-0.17815357446670532;12646400;1649678964.8381062
1236;-0.23623813688755035;12656640;1649678964.9066155
1237;-0.20830398797988892;12666880;1649678964.9693644
1238;-0.20714053511619568;12677120;1649678965.0354164
1239;-0.20231901109218597;12687360;1649678965.1021643
1240;-0.17485588788986206;12697600;1649678965.1699705
1241;-0.14059960842132568;12707840;1649678965.2395742
1242;-0.18053025007247925;12718080;1649678965.307843
1243;-0.17983558773994446;12728320;1649678965.3793235
1244;-0.26287490129470825;12738560;1649678965.4497147
1245;-0.3252342939376831;12748800;1649678965.5186565
1246;-0.30863747000694275;12759040;1649678965.588269
1247;-0.32039323449134827;12769280;1649678965.6596446
1248;-0.16885429620742798;12779520;1649678965.7239952
1249;-0.2336069792509079;12789760;1649678965.820021
1250;-0.23717962205410004;12800000;1649678965.8888304
1251;-0.15701782703399658;12810240;1649678965.958939
1252;-0.2135249376296997;12820480;1649678966.0254993
1253;-0.20699521899223328;12830720;1649678966.0937076
1254;-0.2225828319787979;12840960;1649678966.1590283
1255;-0.13385498523712158;12851200;1649678966.222621
1256;-0.1868017017841339;12861440;1649678966.295139
1257;-0.16998204588890076;12871680;1649678966.3726935
1258;-0.12594828009605408;12881920;1649678966.4451623
1259;-0.23649238049983978;12892160;1649678966.5180392
1260;-0.16080811619758606;12902400;1649678966.5908818
1261;-0.1823527216911316;12912640;1649678966.6592615
1262;-0.26831454038619995;12922880;1649678966.7236054
1263;-0.1793147325515747;12933120;1649678966.7891216
1264;-0.16779083013534546;12943360;1649678966.861683
1265;-0.1754148304462433;12953600;1649678966.933556
1266;-0.3183411955833435;12963840;1649678967.004117
1267;-0.1554792821407318;12974080;1649678967.0752327
1268;-0.20740146934986115;12984320;1649678967.1391857
1269;-0.15603052079677582;12994560;1649678967.202105
1270;-0.1608283817768097;13004800;1649678967.2739842
1271;-0.22048044204711914;13015040;1649678967.3465493
1272;-0.18671059608459473;13025280;1649678967.4151957
1273;-0.19870644807815552;13035520;1649678967.4873788
1274;-0.17026308178901672;13045760;1649678967.5586388
1275;-0.18072719871997833;13056000;1649678967.6288652
1276;-0.5488836765289307;13066240;1649678967.6995401
1277;-0.26385533809661865;13076480;1649678967.7700458
1278;-0.21747338771820068;13086720;1649678967.8383749
1279;-0.20577402412891388;13096960;1649678967.910156
1280;-0.19881460070610046;13107200;1649678967.9854283
1281;-0.2735975980758667;13117440;1649678968.0626476
1282;-0.2875747084617615;13127680;1649678968.1435807
1283;-0.20778824388980865;13137920;1649678968.224194
1284;-0.22436735033988953;13148160;1649678968.2994735
1285;-0.16539569199085236;13158400;1649678968.3690803
1286;-0.19521960616111755;13168640;1649678968.4339833
1287;-0.23578178882598877;13178880;1649678968.5014675
1288;-0.1383354514837265;13189120;1649678968.568393
1289;-0.10025046020746231;13199360;1649678968.6318107
1290;-0.18618497252464294;13209600;1649678968.6971362
1291;-0.23546940088272095;13219840;1649678968.7708585
1292;-0.10313063859939575;13230080;1649678968.834283
1293;-0.18676640093326569;13240320;1649678968.9005575
1294;-0.22575446963310242;13250560;1649678968.9647508
1295;-0.13743484020233154;13260800;1649678969.036979
1296;-0.21181035041809082;13271040;1649678969.1119046
1297;-0.17245131731033325;13281280;1649678969.173649
1298;-0.2447727620601654;13291520;1649678969.253329
1299;-0.28279852867126465;13301760;1649678969.3153365
1300;-0.1443251669406891;13312000;1649678972.1119916
1301;-0.19642463326454163;13322240;1649678972.1780589
1302;-0.17162512242794037;13332480;1649678972.2343385
1303;-0.22873732447624207;13342720;1649678972.294406
1304;-0.14571768045425415;13352960;1649678972.3538337
1305;-0.14980128407478333;13363200;1649678972.4187577
1306;-0.21325898170471191;13373440;1649678972.4858196
1307;-0.22268033027648926;13383680;1649678972.5517173
1308;-0.21613766252994537;13393920;1649678972.6152043
1309;-0.1630488932132721;13404160;1649678972.6784484
1310;-0.14431878924369812;13414400;1649678972.7360067
1311;-0.2856983542442322;13424640;1649678972.7973142
1312;-0.28456616401672363;13434880;1649678972.8600466
1313;-0.18624354898929596;13445120;1649678972.9226046
1314;-0.21495893597602844;13455360;1649678972.9871418
1315;-0.160451740026474;13465600;1649678973.0515947
1316;-0.2528822422027588;13475840;1649678973.1188698
1317;-0.18770435452461243;13486080;1649678973.1845524
1318;-0.17970125377178192;13496320;1649678973.2427597
1319;-0.34495216608047485;13506560;1649678973.3055751
1320;-0.17305801808834076;13516800;1649678973.368282
1321;-0.1922052800655365;13527040;1649678973.431936
1322;-0.14562712609767914;13537280;1649678973.4932415
1323;-0.1819092035293579;13547520;1649678973.561728
1324;-0.3547258675098419;13557760;1649678973.6268444
1325;-0.22054196894168854;13568000;1649678973.6891067
1326;-0.3952563405036926;13578240;1649678973.747108
1327;-0.18209567666053772;13588480;1649678973.8126338
1328;-0.15395784378051758;13598720;1649678973.8739545
1329;-0.4321669340133667;13608960;1649678973.9396074
1330;-0.22102603316307068;13619200;1649678974.0031729
1331;-0.104499951004982;13629440;1649678974.0694358
1332;-0.1930372714996338;13639680;1649678974.1310668
1333;-0.24066849052906036;13649920;1649678974.1915767
1334;-0.33591702580451965;13660160;1649678974.2501976
1335;-0.3080293834209442;13670400;1649678974.318397
1336;-0.1700054556131363;13680640;1649678974.3830638
1337;-0.2484685629606247;13690880;1649678974.4419837
1338;-0.35806483030319214;13701120;1649678974.5050302
1339;-0.18535073101520538;13711360;1649678974.5631273
1340;-0.18284490704536438;13721600;1649678974.6300342
1341;-0.21463346481323242;13731840;1649678974.702269
1342;-0.3252658247947693;13742080;1649678974.7679694
1343;-0.24571985006332397;13752320;1649678974.8295574
1344;-0.21351321041584015;13762560;1649678974.8861978
1345;-0.21610039472579956;13772800;1649678974.9459944
1346;-0.24327504634857178;13783040;1649678975.0078464
1347;-0.25850778818130493;13793280;1649678975.069308
1348;-0.24265038967132568;13803520;1649678975.1307304
1349;-0.16557201743125916;13813760;1649678975.194915
1350;-0.2826211750507355;13824000;1649678975.2583618
1351;-0.28066718578338623;13834240;1649678975.326008
1352;-0.3267599046230316;13844480;1649678975.393037
1353;-0.257377952337265;13854720;1649678975.4566884
1354;-0.3482564091682434;13864960;1649678975.5204432
1355;-0.17203852534294128;13875200;1649678975.5834415
1356;-0.22099146246910095;13885440;1649678975.6466353
1357;-0.22617578506469727;13895680;1649678975.7098744
1358;-0.18772970139980316;13905920;1649678975.7702246
1359;-0.20259293913841248;13916160;1649678975.8369682
1360;-0.1305272877216339;13926400;1649678975.895085
1361;-0.15494132041931152;13936640;1649678975.9521122
1362;-0.16566358506679535;13946880;1649678976.0177364
1363;-0.19447223842144012;13957120;1649678976.0808387
1364;-0.2297566831111908;13967360;1649678976.1369998
1365;-0.49819958209991455;13977600;1649678976.1918728
1366;-0.1654605120420456;13987840;1649678976.2481806
1367;-0.23217177391052246;13998080;1649678976.3045104
1368;-0.20584902167320251;14008320;1649678976.3618093
1369;-0.20829659700393677;14018560;1649678976.4233322
1370;-0.1607750952243805;14028800;1649678976.4809635
1371;-0.1802237182855606;14039040;1649678976.5399227
1372;-0.17212116718292236;14049280;1649678976.5964577
1373;-0.13702137768268585;14059520;1649678976.6627083
1374;-0.16942089796066284;14069760;1649678976.7269163
1375;-0.24593642354011536;14080000;1649678976.7864032
1376;-0.20488780736923218;14090240;1649678976.844631
1377;-0.1631430983543396;14100480;1649678976.9031057
1378;-0.23143747448921204;14110720;1649678976.9587514
1379;-0.22534197568893433;14120960;1649678977.02493
1380;-0.26320725679397583;14131200;1649678977.087862
1381;-0.1420006901025772;14141440;1649678977.1478002
1382;-0.12393288314342499;14151680;1649678977.218889
1383;-0.25507718324661255;14161920;1649678977.2809412
1384;-0.42862528562545776;14172160;1649678977.341524
1385;-0.16215592622756958;14182400;1649678977.4006681
1386;-0.22135014832019806;14192640;1649678977.4594698
1387;-0.1392771601676941;14202880;1649678977.5212715
1388;-0.37976503372192383;14213120;1649678977.585803
1389;-0.23033007979393005;14223360;1649678977.6502855
1390;-0.19677682220935822;14233600;1649678977.7134972
1391;-0.14209555089473724;14243840;1649678977.7742612
1392;-0.2040538638830185;14254080;1649678977.8379798
1393;-0.10277117788791656;14264320;1649678977.902296
1394;-0.26993173360824585;14274560;1649678977.9656024
1395;-0.16647517681121826;14284800;1649678978.0332327
1396;-0.23656314611434937;14295040;1649678978.0959928
1397;-0.22267672419548035;14305280;1649678978.1517124
1398;-0.21200618147850037;14315520;1649678978.2070029
1399;-0.22898834943771362;14325760;1649678978.2745168
1400;-0.1808498203754425;14336000;1649678980.7420309
1401;-0.23953495919704437;14346240;1649678980.8042376
1402;-0.28607553243637085;14356480;1649678980.8723693
1403;-0.18049749732017517;14366720;1649678980.942365
1404;-0.1275874376296997;14376960;1649678981.0060525
1405;-0.17499789595603943;14387200;1649678981.0811799
1406;-0.13237038254737854;14397440;1649678981.1532087
1407;-0.18430659174919128;14407680;1649678981.2262254
1408;-0.16290032863616943;14417920;1649678981.3006387
1409;-0.14182108640670776;14428160;1649678981.3795922
1410;-0.4080849885940552;14438400;1649678981.4553628
1411;-0.3454064130783081;14448640;1649678981.5323262
1412;-0.19320115447044373;14458880;1649678981.6017067
1413;-0.1513480395078659;14469120;1649678981.6691866
1414;-0.5778026580810547;14479360;1649678981.7413197
1415;-0.48794323205947876;14489600;1649678981.8209534
1416;-0.21552366018295288;14499840;1649678981.89546
1417;-0.32047611474990845;14510080;1649678981.9692664
1418;-0.2134687304496765;14520320;1649678982.0342193
1419;-0.24680210649967194;14530560;1649678982.0957706
1420;-0.19847866892814636;14540800;1649678982.162451
1421;-0.15885835886001587;14551040;1649678982.2406936
1422;-0.1896267533302307;14561280;1649678982.3134353
1423;-0.1841348558664322;14571520;1649678982.3863406
1424;-0.2051307111978531;14581760;1649678982.4657636
1425;-0.17010192573070526;14592000;1649678982.5495517
1426;-0.24026423692703247;14602240;1649678982.6299362
1427;-0.20938150584697723;14612480;1649678982.7099755
1428;-0.24364976584911346;14622720;1649678982.787052
1429;-0.24416711926460266;14632960;1649678982.8635337
1430;-0.20262651145458221;14643200;1649678982.941738
1431;-0.2630649209022522;14653440;1649678983.019874
1432;-0.6788913011550903;14663680;1649678983.106174
1433;-0.13825653493404388;14673920;1649678983.1849067
1434;-0.38690096139907837;14684160;1649678983.2659118
1435;-0.2285095453262329;14694400;1649678983.3463726
1436;-0.16127410531044006;14704640;1649678983.424751
1437;-0.2910614013671875;14714880;1649678983.4990141
1438;-0.1822161227464676;14725120;1649678983.5708077
1439;-0.17428097128868103;14735360;1649678983.6404126
1440;-0.11027209460735321;14745600;1649678983.7062182
1441;-0.195005863904953;14755840;1649678983.7751968
1442;-0.17288969457149506;14766080;1649678983.8448918
1443;-0.17113426327705383;14776320;1649678983.9222643
1444;-0.23710037767887115;14786560;1649678983.9879231
1445;-0.24592098593711853;14796800;1649678984.0615032
1446;-0.3161509335041046;14807040;1649678984.1337423
1447;-0.24093443155288696;14817280;1649678984.2065938
1448;-0.31543636322021484;14827520;1649678984.2822015
1449;-0.1681373119354248;14837760;1649678984.3676736
1450;-0.19150954484939575;14848000;1649678984.4452767
1451;-0.1813664734363556;14858240;1649678984.5170827
1452;-0.11832691729068756;14868480;1649678984.583749
1453;-0.2219027876853943;14878720;1649678984.6455183
1454;-0.30088892579078674;14888960;1649678984.7043536
1455;-0.23922273516654968;14899200;1649678984.7709386
1456;-0.1817750334739685;14909440;1649678984.8378801
1457;-0.2935885190963745;14919680;1649678984.911219
1458;-0.2111685574054718;14929920;1649678984.9793062
1459;-0.13231168687343597;14940160;1649678985.042678
1460;-0.1783677339553833;14950400;1649678985.1090028
1461;-0.1842409372329712;14960640;1649678985.184149
1462;-0.15528157353401184;14970880;1649678985.2573473
1463;-0.14414910972118378;14981120;1649678985.3254411
1464;-0.3208937644958496;14991360;1649678985.3992932
1465;-0.1134427934885025;15001600;1649678985.4722135
1466;-0.11740829050540924;15011840;1649678985.5465643
1467;-0.09476491808891296;15022080;1649678985.612293
1468;-0.1977638453245163;15032320;1649678985.6735635
1469;-0.17631728947162628;15042560;1649678985.7423792
1470;-0.21089297533035278;15052800;1649678985.8093941
1471;-0.09238424897193909;15063040;1649678985.8813736
1472;-0.12107587605714798;15073280;1649678985.947474
1473;-0.20319892466068268;15083520;1649678986.0096292
1474;-0.31155186891555786;15093760;1649678986.0873845
1475;-0.09717386960983276;15104000;1649678986.1681135
1476;-0.14802615344524384;15114240;1649678986.2425983
1477;-0.15109038352966309;15124480;1649678986.3100352
1478;-0.10468018054962158;15134720;1649678986.3902833
1479;-0.174379363656044;15144960;1649678986.469923
1480;-0.2170671820640564;15155200;1649678986.5411904
1481;-0.1391790509223938;15165440;1649678986.6243207
1482;-0.1630239337682724;15175680;1649678986.6921499
1483;-0.2190006524324417;15185920;1649678986.759422
1484;-0.16145256161689758;15196160;1649678986.83485
1485;-0.17064014077186584;15206400;1649678986.898995
1486;-0.13715550303459167;15216640;1649678986.9754362
1487;-0.13886623084545135;15226880;1649678987.0478868
1488;-0.126887708902359;15237120;1649678987.1232643
1489;-0.15415385365486145;15247360;1649678987.1945853
1490;-0.1742914617061615;15257600;1649678987.2707353
1491;-0.22124160826206207;15267840;1649678987.3477867
1492;-0.17701584100723267;15278080;1649678987.4176059
1493;-0.2131095826625824;15288320;1649678987.4855158
1494;-0.2537253797054291;15298560;1649678987.5605984
1495;-0.1937476545572281;15308800;1649678987.6330233
1496;-0.15033702552318573;15319040;1649678987.7016675
1497;-0.15020668506622314;15329280;1649678987.7793133
1498;-0.18572813272476196;15339520;1649678987.852104
1499;-0.17166364192962646;15349760;1649678987.9220862
1500;-0.23052331805229187;15360000;1649678991.0892103
1501;-0.184089794754982;15370240;1649678991.1686735
1502;-0.18301540613174438;15380480;1649678991.2500055
1503;-0.16371165215969086;15390720;1649678991.3274848
1504;-0.32494649291038513;15400960;1649678991.3950806
1505;-0.2881114184856415;15411200;1649678991.4676204
1506;-0.18912705779075623;15421440;1649678991.534391
1507;-0.4308272898197174;15431680;1649678991.5911226
1508;-0.20979267358779907;15441920;1649678991.6516798
1509;-0.21010971069335938;15452160;1649678991.7114959
1510;-0.20600368082523346;15462400;1649678991.7759416
1511;-0.10662443935871124;15472640;1649678991.836759
1512;-0.1210506409406662;15482880;1649678991.8990061
1513;-0.18639826774597168;15493120;1649678991.9671056
1514;-0.19233685731887817;15503360;1649678992.0552034
1515;-0.12682044506072998;15513600;1649678992.1317856
1516;-0.18723830580711365;15523840;1649678992.2083323
1517;-0.18638433516025543;15534080;1649678992.2799952
1518;-0.49424171447753906;15544320;1649678992.3583202
1519;-0.6935967803001404;15554560;1649678992.4462094
1520;-0.1486915796995163;15564800;1649678992.5105197
1521;-0.2787003517150879;15575040;1649678992.5742037
1522;-0.16113239526748657;15585280;1649678992.6376405
1523;-0.4341225028038025;15595520;1649678992.7079344
1524;-0.12488538771867752;15605760;1649678992.7783794
1525;-0.11857639253139496;15616000;1649678992.8527594
1526;-0.16564826667308807;15626240;1649678992.9238212
1527;-0.17585645616054535;15636480;1649678992.9851038
1528;-0.24761758744716644;15646720;1649678993.0435238
1529;-0.20443271100521088;15656960;1649678993.1025994
1530;-0.2070162296295166;15667200;1649678993.170886
1531;-0.2268950641155243;15677440;1649678993.2374933
1532;-0.2697857916355133;15687680;1649678993.2947655
1533;-0.2517908811569214;15697920;1649678993.358339
1534;-0.14325158298015594;15708160;1649678993.417817
1535;-0.23489274084568024;15718400;1649678993.4762554
1536;-0.21168386936187744;15728640;1649678993.5503488
1537;-0.21759095788002014;15738880;1649678993.6138165
1538;-0.20020778477191925;15749120;1649678993.6854596
1539;-0.30427688360214233;15759360;1649678993.753773
1540;-0.27294737100601196;15769600;1649678993.8266206
1541;-0.2360449731349945;15779840;1649678993.8995767
1542;-0.13669252395629883;15790080;1649678993.9686666
1543;-0.18037289381027222;15800320;1649678994.0327373
1544;-0.15030056238174438;15810560;1649678994.1058168
1545;-0.16284871101379395;15820800;1649678994.1781912
1546;-0.22276932001113892;15831040;1649678994.2509606
1547;-0.17712253332138062;15841280;1649678994.3245633
1548;-0.29238367080688477;15851520;1649678994.396649
1549;-0.15958526730537415;15861760;1649678994.4696531
1550;-0.15567061305046082;15872000;1649678994.541725
1551;-0.1314239501953125;15882240;1649678994.6207693
1552;-0.1763576865196228;15892480;1649678994.6991541
1553;-0.15562546253204346;15902720;1649678994.776396
1554;-0.19342972338199615;15912960;1649678994.8478577
1555;-0.14069196581840515;15923200;1649678994.9173164
1556;-0.14921271800994873;15933440;1649678994.9869819
1557;-0.4153587222099304;15943680;1649678995.0571513
1558;-0.21320556104183197;15953920;1649678995.1263735
1559;-0.16863179206848145;15964160;1649678995.189954
1560;-0.13788151741027832;15974400;1649678995.255268
1561;-0.2273300290107727;15984640;1649678995.3298986
1562;-0.1982479989528656;15994880;1649678995.3997514
1563;-0.1432356834411621;16005120;1649678995.4708402
1564;-0.16276134550571442;16015360;1649678995.5404587
1565;-0.21918773651123047;16025600;1649678995.609871
1566;-0.21045583486557007;16035840;1649678995.6813445
1567;-0.2771521210670471;16046080;1649678995.7510579
1568;-0.23416726291179657;16056320;1649678995.8221514
1569;-0.8528761863708496;16066560;1649678995.893336
1570;-0.1613341122865677;16076800;1649678995.9622085
1571;-0.22830593585968018;16087040;1649678996.0334344
1572;-0.16393843293190002;16097280;1649678996.1025064
1573;-0.2826652526855469;16107520;1649678996.1768146
1574;-0.14874865114688873;16117760;1649678996.2471516
1575;-0.13682571053504944;16128000;1649678996.3176198
1576;-0.2434350848197937;16138240;1649678996.3881428
1577;-0.14955374598503113;16148480;1649678996.457851
1578;-0.11212347447872162;16158720;1649678996.5253377
1579;-0.18244428932666779;16168960;1649678996.5941718
1580;-0.17565187811851501;16179200;1649678996.6627014
1581;-0.1693618893623352;16189440;1649678996.7307544
1582;-0.18615402281284332;16199680;1649678996.7955604
1583;-0.3134514093399048;16209920;1649678996.8587873
1584;-0.25308531522750854;16220160;1649678996.9325173
1585;-0.17116384208202362;16230400;1649678997.0001442
1586;-0.11265623569488525;16240640;1649678997.0603423
1587;-0.15207669138908386;16250880;1649678997.1222978
1588;-0.18821784853935242;16261120;1649678997.1942022
1589;-0.13812033832073212;16271360;1649678997.264439
1590;-0.14698012173175812;16281600;1649678997.3294692
1591;-0.13488905131816864;16291840;1649678997.3947346
1592;-0.1691468060016632;16302080;1649678997.4583323
1593;-0.11363166570663452;16312320;1649678997.5216603
1594;-0.08917106688022614;16322560;1649678997.5890865
1595;-0.1945139765739441;16332800;1649678997.6592374
1596;-0.17564897239208221;16343040;1649678997.7283049
1597;-0.211229145526886;16353280;1649678997.7930846
1598;-0.16971296072006226;16363520;1649678997.8522565
1599;-0.2143099457025528;16373760;1649678997.913777
1600;-0.12611199915409088;16384000;1649679000.4592645
