;avg_cost;Steps;Wall_Time
1213;4.032229423522949;12421120;1649678963.3273098
1214;3.9893672466278076;12431360;1649678963.3959687
1215;4.023396015167236;12441600;1649678963.4643977
1216;3.980879306793213;12451840;1649678963.534421
1217;3.9814186096191406;12462080;1649678963.605517
1218;4.01333475112915;12472320;1649678963.668052
1219;4.0066680908203125;12482560;1649678963.7349093
1220;3.988823413848877;12492800;1649678963.8031967
1221;3.9925312995910645;12503040;1649678963.8747325
1222;3.9739012718200684;12513280;1649678963.943208
1223;4.001433849334717;12523520;1649678964.015371
1224;3.98175311088562;12533760;1649678964.085679
1225;3.9715445041656494;12544000;1649678964.1548011
1226;3.9568066596984863;12554240;1649678964.2240648
1227;3.9877562522888184;12564480;1649678964.2904117
1228;3.994269371032715;12574720;1649678964.3606997
1229;3.957284688949585;12584960;1649678964.4282463
1230;3.9883081912994385;12595200;1649678964.5003445
1231;3.9654183387756348;12605440;1649678964.5742075
1232;3.976825475692749;12615680;1649678964.6395328
1233;3.958576202392578;12625920;1649678964.7073023
1234;3.987844467163086;12636160;1649678964.773845
1235;3.9807863235473633;12646400;1649678964.8379824
1236;3.982022762298584;12656640;1649678964.9065032
1237;3.9657492637634277;12666880;1649678964.9692411
1238;4.015600681304932;12677120;1649678965.0352654
1239;4.001969814300537;12687360;1649678965.102017
1240;3.9954917430877686;12697600;1649678965.1697736
1241;3.995380163192749;12707840;1649678965.2393901
1242;3.9867279529571533;12718080;1649678965.3076656
1243;3.998992443084717;12728320;1649678965.379131
1244;4.006002426147461;12738560;1649678965.449522
1245;3.976881504058838;12748800;1649678965.518519
1246;3.9831979274749756;12759040;1649678965.588089
1247;4.009079933166504;12769280;1649678965.6595001
1248;4.005169868469238;12779520;1649678965.7237756
1249;3.982354164123535;12789760;1649678965.819857
1250;4.0424957275390625;12800000;1649678965.888654
1251;3.999697208404541;12810240;1649678965.9587576
1252;3.9829115867614746;12820480;1649678966.025295
1253;3.94586181640625;12830720;1649678966.0935376
1254;3.9864442348480225;12840960;1649678966.158842
1255;3.9579999446868896;12851200;1649678966.2224603
1256;3.991657257080078;12861440;1649678966.29491
1257;3.984313488006592;12871680;1649678966.3724756
1258;3.970435619354248;12881920;1649678966.4449694
1259;3.9855167865753174;12892160;1649678966.517802
1260;4.012961387634277;12902400;1649678966.5906718
1261;4.002038955688477;12912640;1649678966.6591482
1262;3.996037244796753;12922880;1649678966.7234464
1263;3.9797043800354004;12933120;1649678966.7889252
1264;3.9623031616210938;12943360;1649678966.8614855
1265;3.9761228561401367;12953600;1649678966.9333456
1266;3.995225191116333;12963840;1649678967.0039198
1267;3.986602783203125;12974080;1649678967.0749962
1268;4.005486011505127;12984320;1649678967.139017
1269;3.9927978515625;12994560;1649678967.201909
1270;3.953604221343994;13004800;1649678967.273778
1271;4.002536296844482;13015040;1649678967.3463492
1272;3.994832992553711;13025280;1649678967.4149966
1273;3.980912208557129;13035520;1649678967.4871817
1274;3.968986749649048;13045760;1649678967.5584424
1275;3.9931468963623047;13056000;1649678967.628669
1276;4.024198532104492;13066240;1649678967.6993449
1277;4.025566101074219;13076480;1649678967.76985
1278;3.963205337524414;13086720;1649678967.8382235
1279;3.985316276550293;13096960;1649678967.90992
1280;3.9901983737945557;13107200;1649678967.9852612
1281;4.013398170471191;13117440;1649678968.062394
1282;4.004961013793945;13127680;1649678968.1433308
1283;3.979194402694702;13137920;1649678968.2239287
1284;3.987701892852783;13148160;1649678968.2993202
1285;3.9864914417266846;13158400;1649678968.3689675
1286;3.9933481216430664;13168640;1649678968.4337554
1287;3.9676127433776855;13178880;1649678968.5013137
1288;3.9803314208984375;13189120;1649678968.5682068
1289;3.992987632751465;13199360;1649678968.6316547
1290;3.974360704421997;13209600;1649678968.6969528
1291;4.005688190460205;13219840;1649678968.7706616
1292;3.996469497680664;13230080;1649678968.8341365
1293;3.987346887588501;13240320;1649678968.9004178
1294;3.9736616611480713;13250560;1649678968.9645894
1295;3.966660499572754;13260800;1649678969.036786
1296;3.9788341522216797;13271040;1649678969.1117768
1297;3.9883151054382324;13281280;1649678969.173503
1298;3.992187023162842;13291520;1649678969.2531197
1299;3.966804027557373;13301760;1649678969.3151855
1300;3.9761288166046143;13312000;1649678972.1117241
1301;3.974483013153076;13322240;1649678972.1779284
1302;3.993839740753174;13332480;1649678972.2341826
1303;3.9929659366607666;13342720;1649678972.2942526
1304;4.000089645385742;13352960;1649678972.3536866
1305;3.9833827018737793;13363200;1649678972.4186144
1306;4.002950191497803;13373440;1649678972.4856205
1307;3.9850823879241943;13383680;1649678972.551569
1308;3.9980475902557373;13393920;1649678972.6150212
1309;3.999622106552124;13404160;1649678972.6783097
1310;3.985610008239746;13414400;1649678972.7358513
1311;3.9926321506500244;13424640;1649678972.7971184
1312;3.999126434326172;13434880;1649678972.8599348
1313;3.998776912689209;13445120;1649678972.922423
1314;3.991550922393799;13455360;1649678972.986969
1315;3.971615791320801;13465600;1649678973.0514228
1316;3.9798998832702637;13475840;1649678973.1187227
1317;4.01400089263916;13486080;1649678973.1844127
1318;4.00096321105957;13496320;1649678973.2426112
1319;3.9981789588928223;13506560;1649678973.3054016
1320;4.007830619812012;13516800;1649678973.3681486
1321;3.9833645820617676;13527040;1649678973.4317884
1322;3.9696638584136963;13537280;1649678973.4930463
1323;3.9691386222839355;13547520;1649678973.561582
1324;3.9847187995910645;13557760;1649678973.6267319
1325;3.9994449615478516;13568000;1649678973.6889875
1326;4.012075901031494;13578240;1649678973.7469954
1327;3.9800028800964355;13588480;1649678973.812462
1328;3.9871230125427246;13598720;1649678973.873769
1329;3.9847159385681152;13608960;1649678973.9394233
1330;3.9739294052124023;13619200;1649678974.003049
1331;4.001522064208984;13629440;1649678974.06924
1332;3.995960235595703;13639680;1649678974.1309538
1333;3.9912924766540527;13649920;1649678974.191453
1334;3.994408130645752;13660160;1649678974.250046
1335;3.993338108062744;13670400;1649678974.3182335
1336;3.970673084259033;13680640;1649678974.3829346
1337;4.008108139038086;13690880;1649678974.4418364
1338;3.978732109069824;13701120;1649678974.504858
1339;3.991415500640869;13711360;1649678974.5629828
1340;4.012733459472656;13721600;1649678974.6298196
1341;3.9889278411865234;13731840;1649678974.702046
1342;4.009886741638184;13742080;1649678974.7678432
1343;4.000622272491455;13752320;1649678974.829422
1344;4.011338233947754;13762560;1649678974.8860226
1345;3.9883384704589844;13772800;1649678974.945821
1346;4.002321243286133;13783040;1649678975.0076778
1347;3.9786133766174316;13793280;1649678975.0691795
1348;3.9922828674316406;13803520;1649678975.1306083
1349;3.9739718437194824;13813760;1649678975.194768
1350;3.986405849456787;13824000;1649678975.2581508
1351;4.001810073852539;13834240;1649678975.3258245
1352;3.998936891555786;13844480;1649678975.3928437
1353;3.9832205772399902;13854720;1649678975.456538
1354;3.9801125526428223;13864960;1649678975.5202935
1355;3.9865803718566895;13875200;1649678975.5833035
1356;4.023303985595703;13885440;1649678975.6464894
1357;3.955737352371216;13895680;1649678975.7097323
1358;3.971658706665039;13905920;1649678975.7700298
1359;3.9789111614227295;13916160;1649678975.8368437
1360;3.9773178100585938;13926400;1649678975.8949609
1361;3.9948644638061523;13936640;1649678975.9519503
1362;3.9676098823547363;13946880;1649678976.0175467
1363;3.9977779388427734;13957120;1649678976.0807
1364;4.01274299621582;13967360;1649678976.136889
1365;4.004791259765625;13977600;1649678976.191738
1366;3.9655396938323975;13987840;1649678976.2480404
1367;3.9879119396209717;13998080;1649678976.304364
1368;3.974012613296509;14008320;1649678976.3616993
1369;3.9847214221954346;14018560;1649678976.4231803
1370;3.977489471435547;14028800;1649678976.480857
1371;3.990220308303833;14039040;1649678976.5398135
1372;3.989302635192871;14049280;1649678976.5962875
1373;3.997683525085449;14059520;1649678976.6625743
1374;3.9814658164978027;14069760;1649678976.726778
1375;3.9860997200012207;14080000;1649678976.7862644
1376;3.9715213775634766;14090240;1649678976.844477
1377;3.9706552028656006;14100480;1649678976.902969
1378;4.01339054107666;14110720;1649678976.9586008
1379;3.993873119354248;14120960;1649678977.0247455
1380;3.969348669052124;14131200;1649678977.0877368
1381;4.002962112426758;14141440;1649678977.1476607
1382;3.976853132247925;14151680;1649678977.2187724
1383;3.991994857788086;14161920;1649678977.2807872
1384;4.004848480224609;14172160;1649678977.3413763
1385;3.97597336769104;14182400;1649678977.4005265
1386;3.979030132293701;14192640;1649678977.459358
1387;4.000357151031494;14202880;1649678977.5211236
1388;3.9819588661193848;14213120;1649678977.5856075
1389;3.977109432220459;14223360;1649678977.6501386
1390;3.9695754051208496;14233600;1649678977.7133424
1391;3.9771244525909424;14243840;1649678977.774107
1392;3.996971607208252;14254080;1649678977.8377984
1393;3.961965560913086;14264320;1649678977.9021504
1394;3.9737935066223145;14274560;1649678977.9654405
1395;4.013254642486572;14284800;1649678978.0330496
1396;3.985612630844116;14295040;1649678978.095859
1397;4.006570339202881;14305280;1649678978.151605
1398;3.9954891204833984;14315520;1649678978.2068508
1399;4.008127212524414;14325760;1649678978.274304
1400;3.9653825759887695;14336000;1649678980.7417603
1401;3.9818220138549805;14346240;1649678980.8040788
1402;4.015295505523682;14356480;1649678980.8721774
1403;3.983682870864868;14366720;1649678980.9422119
1404;3.974665641784668;14376960;1649678981.0058239
1405;4.001631259918213;14387200;1649678981.0810165
1406;3.9915177822113037;14397440;1649678981.153037
1407;3.9628586769104004;14407680;1649678981.226017
1408;3.9734816551208496;14417920;1649678981.3005016
1409;3.9658522605895996;14428160;1649678981.3793702
1410;3.989377498626709;14438400;1649678981.455214
1411;3.9670517444610596;14448640;1649678981.5321825
1412;3.988699436187744;14458880;1649678981.6015682
1413;3.9797985553741455;14469120;1649678981.6689951
1414;4.009962558746338;14479360;1649678981.7411292
1415;3.972395420074463;14489600;1649678981.8207593
1416;4.029951095581055;14499840;1649678981.895338
1417;3.9811413288116455;14510080;1649678981.9690962
1418;3.9926648139953613;14520320;1649678982.034071
1419;3.9539105892181396;14530560;1649678982.0956247
1420;3.978924512863159;14540800;1649678982.1622686
1421;3.9897332191467285;14551040;1649678982.2405264
1422;3.975719928741455;14561280;1649678982.313257
1423;3.985199451446533;14571520;1649678982.3861346
1424;3.999079942703247;14581760;1649678982.465582
1425;3.9846255779266357;14592000;1649678982.5493147
1426;4.005598068237305;14602240;1649678982.6297421
1427;3.9873557090759277;14612480;1649678982.7097719
1428;3.9983596801757812;14622720;1649678982.786896
1429;3.9980361461639404;14632960;1649678982.863392
1430;3.975954532623291;14643200;1649678982.9415464
1431;3.967200517654419;14653440;1649678983.0196898
1432;4.015995979309082;14663680;1649678983.105988
1433;3.953402519226074;14673920;1649678983.1847773
1434;4.014594078063965;14684160;1649678983.2657413
1435;4.010786056518555;14694400;1649678983.3461688
1436;3.9813437461853027;14704640;1649678983.424545
1437;3.9907240867614746;14714880;1649678983.498872
1438;3.9896321296691895;14725120;1649678983.5706472
1439;3.9638967514038086;14735360;1649678983.6402645
1440;3.9734256267547607;14745600;1649678983.706071
1441;3.9743261337280273;14755840;1649678983.775006
1442;3.9638071060180664;14766080;1649678983.8447144
1443;3.978248357772827;14776320;1649678983.9221265
1444;3.9815664291381836;14786560;1649678983.9877245
1445;4.023945331573486;14796800;1649678984.0613458
1446;4.001432418823242;14807040;1649678984.1335874
1447;3.99927020072937;14817280;1649678984.206398
1448;4.020143985748291;14827520;1649678984.281983
1449;3.9981963634490967;14837760;1649678984.3674822
1450;4.002874374389648;14848000;1649678984.4451315
1451;3.9827797412872314;14858240;1649678984.516935
1452;3.992678642272949;14868480;1649678984.5835938
1453;3.9972758293151855;14878720;1649678984.645369
1454;3.9976401329040527;14888960;1649678984.7042027
1455;3.9814789295196533;14899200;1649678984.7707765
1456;3.9721860885620117;14909440;1649678984.8377526
1457;3.9690656661987305;14919680;1649678984.9110465
1458;3.974835157394409;14929920;1649678984.9791746
1459;3.976309061050415;14940160;1649678985.0424995
1460;3.966696262359619;14950400;1649678985.108844
1461;3.978053569793701;14960640;1649678985.1839862
1462;3.9692742824554443;14970880;1649678985.2571528
1463;3.9796717166900635;14981120;1649678985.3252852
1464;3.9822559356689453;14991360;1649678985.3990967
1465;3.975146770477295;15001600;1649678985.4720206
1466;3.9829907417297363;15011840;1649678985.5464182
1467;3.9479939937591553;15022080;1649678985.6121788
1468;3.989823341369629;15032320;1649678985.6734176
1469;3.9556145668029785;15042560;1649678985.7421892
1470;3.966252326965332;15052800;1649678985.8092406
1471;3.969510316848755;15063040;1649678985.881224
1472;3.9866981506347656;15073280;1649678985.9473531
1473;3.9710707664489746;15083520;1649678986.0094922
1474;4.009487628936768;15093760;1649678986.0871785
1475;3.960019588470459;15104000;1649678986.167888
1476;3.991744041442871;15114240;1649678986.2424269
1477;3.9737935066223145;15124480;1649678986.309871
1478;3.9578404426574707;15134720;1649678986.3900914
1479;4.017655849456787;15144960;1649678986.4697163
1480;3.9942727088928223;15155200;1649678986.5410147
1481;3.9808497428894043;15165440;1649678986.62416
1482;3.9842841625213623;15175680;1649678986.6919956
1483;3.964718818664551;15185920;1649678986.7592258
1484;3.9868974685668945;15196160;1649678986.834717
1485;3.981905937194824;15206400;1649678986.8988311
1486;3.9933853149414062;15216640;1649678986.9753041
1487;3.972508430480957;15226880;1649678987.0477412
1488;3.9425971508026123;15237120;1649678987.123077
1489;3.9950098991394043;15247360;1649678987.1943972
1490;4.004724502563477;15257600;1649678987.2705777
1491;3.9760541915893555;15267840;1649678987.3476582
1492;3.9793789386749268;15278080;1649678987.4174457
1493;3.9802072048187256;15288320;1649678987.4853241
1494;3.9993226528167725;15298560;1649678987.5604582
1495;3.995286464691162;15308800;1649678987.6328595
1496;3.9748783111572266;15319040;1649678987.701532
1497;3.972949504852295;15329280;1649678987.7791142
1498;3.976139545440674;15339520;1649678987.851982
1499;3.9775197505950928;15349760;1649678987.9219706
1500;3.985956907272339;15360000;1649678991.0887578
1501;3.9735279083251953;15370240;1649678991.16844
1502;3.971467971801758;15380480;1649678991.2497761
1503;3.9650261402130127;15390720;1649678991.3273127
1504;3.9685540199279785;15400960;1649678991.3949337
1505;3.9844436645507812;15411200;1649678991.4674556
1506;3.9716265201568604;15421440;1649678991.5342274
1507;4.020414352416992;15431680;1649678991.590978
1508;3.9767768383026123;15441920;1649678991.6515343
1509;3.951828718185425;15452160;1649678991.7113285
1510;3.9699838161468506;15462400;1649678991.7757893
1511;3.973264694213867;15472640;1649678991.836612
1512;3.975750684738159;15482880;1649678991.8988886
1513;3.9832072257995605;15493120;1649678991.96698
1514;3.976346969604492;15503360;1649678992.05496
1515;3.978299617767334;15513600;1649678992.1315622
1516;3.9781386852264404;15523840;1649678992.2081137
1517;3.988819122314453;15534080;1649678992.2798731
1518;3.9842562675476074;15544320;1649678992.3581471
1519;3.9863927364349365;15554560;1649678992.4460087
1520;3.9657325744628906;15564800;1649678992.5104084
1521;3.9730496406555176;15575040;1649678992.5740213
1522;3.9799509048461914;15585280;1649678992.6374402
1523;3.9883275032043457;15595520;1649678992.70775
1524;3.979416847229004;15605760;1649678992.778234
1525;3.9930548667907715;15616000;1649678992.8524992
1526;3.9778013229370117;15626240;1649678992.9236248
1527;4.014496803283691;15636480;1649678992.9849567
1528;4.002830505371094;15646720;1649678993.043383
1529;3.9813146591186523;15656960;1649678993.1024518
1530;3.9943530559539795;15667200;1649678993.170745
1531;3.998476266860962;15677440;1649678993.2373223
1532;4.007696151733398;15687680;1649678993.294621
1533;3.976591110229492;15697920;1649678993.3581872
1534;3.9955081939697266;15708160;1649678993.417655
1535;3.9468023777008057;15718400;1649678993.4760585
1536;3.9859580993652344;15728640;1649678993.550131
1537;3.9753577709198;15738880;1649678993.613632
1538;3.9686546325683594;15749120;1649678993.6853092
1539;3.9822885990142822;15759360;1649678993.7536247
1540;3.9904346466064453;15769600;1649678993.8264456
1541;3.9845449924468994;15779840;1649678993.8993928
1542;3.949647903442383;15790080;1649678993.968516
1543;3.976027488708496;15800320;1649678994.032615
1544;3.9908361434936523;15810560;1649678994.1056256
1545;3.9804282188415527;15820800;1649678994.1780713
1546;3.9773168563842773;15831040;1649678994.2507963
1547;3.9699060916900635;15841280;1649678994.3244522
1548;3.980991840362549;15851520;1649678994.3965397
1549;3.9869630336761475;15861760;1649678994.4695399
1550;3.9788029193878174;15872000;1649678994.5416126
1551;3.9642090797424316;15882240;1649678994.6206267
1552;3.9696450233459473;15892480;1649678994.6989954
1553;3.953857421875;15902720;1649678994.776154
1554;3.9584178924560547;15912960;1649678994.8476648
1555;3.9835376739501953;15923200;1649678994.9171238
1556;3.9810597896575928;15933440;1649678994.986802
1557;3.987545967102051;15943680;1649678995.0569596
1558;3.9799723625183105;15953920;1649678995.1262302
1559;3.9649648666381836;15964160;1649678995.189849
1560;3.96612548828125;15974400;1649678995.2550833
1561;3.990300416946411;15984640;1649678995.3297215
1562;3.993955135345459;15994880;1649678995.399548
1563;3.9989137649536133;16005120;1649678995.4706573
1564;4.003547668457031;16015360;1649678995.5402746
1565;3.9638733863830566;16025600;1649678995.6096902
1566;4.007037162780762;16035840;1649678995.6811507
1567;4.0066728591918945;16046080;1649678995.7509174
1568;3.9631762504577637;16056320;1649678995.8219383
1569;4.01102876663208;16066560;1649678995.8931901
1570;3.970597505569458;16076800;1649678995.9620128
1571;4.004780292510986;16087040;1649678996.0332875
1572;3.9807281494140625;16097280;1649678996.102335
1573;3.974998950958252;16107520;1649678996.1765714
1574;3.959853410720825;16117760;1649678996.2469559
1575;3.986182689666748;16128000;1649678996.3174365
1576;3.9754152297973633;16138240;1649678996.3879473
1577;3.991898775100708;16148480;1649678996.457702
1578;3.964211940765381;16158720;1649678996.5251746
1579;4.008514404296875;16168960;1649678996.5939898
1580;3.9833219051361084;16179200;1649678996.6625059
1581;3.9810049533843994;16189440;1649678996.730608
1582;3.9600038528442383;16199680;1649678996.795413
1583;4.003962993621826;16209920;1649678996.8586295
1584;3.982666492462158;16220160;1649678996.9322941
1585;3.964205741882324;16230400;1649678997.0
1586;3.943340301513672;16240640;1649678997.0602055
1587;3.958087682723999;16250880;1649678997.1221194
1588;3.967053174972534;16261120;1649678997.1940114
1589;3.9952898025512695;16271360;1649678997.264295
1590;3.96342134475708;16281600;1649678997.329332
1591;3.947009801864624;16291840;1649678997.3945913
1592;3.9642868041992188;16302080;1649678997.4582267
1593;3.973548650741577;16312320;1649678997.5214798
1594;3.9648449420928955;16322560;1649678997.5889072
1595;3.9692633152008057;16332800;1649678997.659047
1596;3.9717721939086914;16343040;1649678997.728161
1597;3.9451045989990234;16353280;1649678997.792948
1598;3.9806413650512695;16363520;1649678997.8521135
1599;3.9943904876708984;16373760;1649678997.913664
1600;3.978624105453491;16384000;1649679000.4590886
